x1_binary,x2_5level_discrete,x3_5level_decimal,x4_4level_categorical,x5_3level_categorical,x6_binary,pred_mean,pred_std
0,1,0.5,0,1,0,-0.0010086782,0.9462037
0,1,0.5,0,2,1,0.019766007,0.95253307
0,1,0.5,0,2,0,-0.0036367886,0.9512329
0,1,0.5,2,0,1,-0.6819951,0.94155145
0,1,0.5,2,0,0,-0.69155985,0.94228494
0,1,0.5,2,1,1,-0.70909154,0.93359643
0,1,0.5,2,1,0,-0.7207698,0.9349614
0,1,0.5,2,2,1,-0.6822395,0.93234015
0,1,0.5,2,2,0,-0.6944342,0.93431604
0,1,0.75,1,0,1,0.03546946,0.938252
0,1,0.75,1,0,0,0.009454478,0.9350413
0,1,0.75,1,1,1,0.0399413,0.93617624
0,1,0.75,1,1,0,0.012731899,0.93326014
0,1,0.75,1,2,1,0.031376977,0.94087774
0,1,0.75,1,2,0,0.0059978254,0.9384692
0,1,0.75,3,0,1,0.06642654,0.9559555
0,1,0.75,3,0,0,0.089073434,0.9532206
0,1,0.75,3,1,1,0.049037974,0.95354676
0,1,0.75,3,1,0,0.06957525,0.95044994
0,1,0.75,3,2,1,0.025614295,0.9556934
0,1,0.75,3,2,0,0.04138201,0.9527749
0,1,0.75,0,0,1,0.018582098,0.9485051
0,1,0.75,0,0,0,0.0025778674,0.946656
0,1,0.75,0,1,1,0.01577298,0.9480322
0,1,0.75,0,1,0,-0.0050734505,0.9462404
0,1,0.75,0,2,1,0.015546549,0.95261616
0,1,0.75,0,2,0,-0.007873524,0.95126134
0,1,0.75,2,0,1,-0.67758316,0.9423561
0,1,0.75,2,0,0,-0.6875841,0.9428965
0,1,0.75,2,1,1,-0.70474106,0.9346415
0,1,0.75,2,1,0,-0.7169227,0.93574065
0,1,0.75,2,2,1,-0.6783111,0.93351537
0,1,0.75,2,2,0,-0.69094336,0.93519723
0,1,1.0,1,0,1,0.039623905,0.939467
0,1,1.0,1,0,0,0.013373602,0.93649393
0,1,1.0,1,1,1,0.04404654,0.93719274
0,1,1.0,1,1,0,0.016391207,0.9344506
0,1,1.0,1,2,1,0.034865547,0.9415536
0,1,1.0,1,2,0,0.009104151,0.9392309
0,1,1.0,3,0,1,0.066244185,0.9561503
0,1,1.0,3,0,0,0.089072675,0.9534494
0,1,1.0,3,1,1,0.04904347,0.9538332
0,1,1.0,3,1,0,0.069789395,0.9507951
0,1,1.0,3,2,1,0.025809634,0.95603067
0,1,1.0,3,2,0,0.041825626,0.95318395
0,1,1.0,0,0,1,0.0152513385,0.9490967
0,1,1.0,0,0,0,-0.00077163056,0.94724417
0,1,1.0,0,1,1,0.011916053,0.9486125
0,1,1.0,0,1,0,-0.008830689,0.9468059
0,1,1.0,0,2,1,0.011518035,0.9531087
0,1,1.0,0,2,0,-0.011723723,0.95172673
0,1,1.0,2,0,1,-0.66909784,0.94365054
0,1,1.0,2,0,0,-0.67943496,0.94399905
0,1,1.0,2,1,1,-0.6959823,0.9362811
0,1,1.0,2,1,0,-0.7085155,0.9371111
0,1,1.0,2,2,1,-0.67014384,0.9353028
0,1,1.0,2,2,0,-0.68306047,0.9366789
0,2,0.0,1,0,1,-0.080184266,0.9484362
0,2,0.0,1,0,0,-0.0981157,0.94827676
0,2,0.0,1,1,1,-0.09259488,0.9458987
0,2,0.0,1,1,0,-0.110844895,0.9460157
0,2,0.0,1,2,1,-0.09494375,0.94825387
0,2,0.0,1,2,0,-0.11148499,0.9485982
0,2,0.0,3,0,1,0.035778034,0.9556539
0,2,0.0,3,0,0,0.05898455,0.9550141
0,2,0.0,3,1,1,0.025549565,0.95421135
0,2,0.0,3,1,0,0.04780518,0.9535975
0,2,0.0,3,2,1,0.014837492,0.9569459
0,2,0.0,3,2,0,0.03410702,0.9563842
0,2,0.0,0,0,1,0.050544593,0.9443221
0,2,0.0,0,0,0,0.0269062,0.9454569
0,2,0.0,0,1,1,0.0787753,0.9409357
0,2,0.0,0,1,0,0.050177526,0.9427696
0,2,0.0,0,2,1,0.10112621,0.9432983
0,2,0.0,0,2,0,0.07041156,0.94553685
0,2,0.0,2,0,1,-0.53639686,0.9420857
0,2,0.0,2,0,0,-0.55905473,0.9407544
0,2,0.0,2,1,1,-0.52741486,0.93600863
0,2,0.0,2,1,0,-0.55351394,0.9349508
0,2,0.0,2,2,1,-0.4834168,0.93616736
0,2,0.0,2,2,0,-0.5097546,0.9357696
0,2,0.25,1,0,1,-0.07924391,0.9480702
0,2,0.25,1,0,0,-0.09776302,0.94791865
0,2,0.25,1,1,1,-0.09189214,0.9454171
0,2,0.25,1,1,0,-0.11078994,0.94553393
0,2,0.25,1,2,1,-0.094531104,0.9477236
0,2,0.25,1,2,0,-0.11166476,0.94806015
0,2,0.25,3,0,1,0.032777045,0.95481986
0,2,0.25,3,0,0,0.05665416,0.9542119
0,2,0.25,3,1,1,0.02242649,0.95335585
0,2,0.25,3,1,0,0.045326818,0.95277894
0,2,0.25,3,2,1,0.011870895,0.9561983
0,2,0.25,3,2,0,0.03167333,0.9556684
0,2,0.25,0,0,1,0.04810522,0.9436895
0,2,0.25,0,0,0,0.024317846,0.9448262
0,2,0.25,0,1,1,0.075984985,0.94029915
0,2,0.25,0,1,0,0.047205124,0.9421333
0,2,0.25,0,2,1,0.098221496,0.9427484
0,2,0.25,0,2,0,0.067316115,0.94498414
0,2,0.25,2,0,1,-0.54037577,0.9416545
0,2,0.25,2,0,0,-0.5631432,0.9402056
0,2,0.25,2,1,1,-0.53194815,0.93553257
0,2,0.25,2,1,0,-0.5582331,0.93430775
0,2,0.25,2,2,1,-0.48806292,0.93574095
0,2,0.25,2,2,0,-0.5145971,0.93517333
0,2,0.5,1,0,1,-0.07748105,0.9481223
0,2,0.5,1,0,0,-0.09644972,0.94797873
0,2,0.5,1,1,1,-0.090265945,0.94538283
0,2,0.5,1,1,0,-0.10966866,0.94549465
0,2,0.5,1,2,1,-0.093199655,0.9476107
0,2,0.5,1,2,0,-0.110804215,0.9479306
0,2,0.5,3,0,1,0.029755425,0.9543271
0,2,0.5,3,0,0,0.054132763,0.953759
0,2,0.5,3,1,1,0.019342575,0.9528576
0,2,0.5,3,1,0,0.042729545,0.95232487
0,2,0.5,3,2,1,0.009018455,0.95577395
0,2,0.5,3,2,0,0.029226828,0.9552822
0,2,0.5,0,0,1,0.045312572,0.94354147
0,2,0.5,0,0,0,0.021584552,0.94466275
0,2,0.5,0,1,1,0.07244909,0.94020534
0,2,0.5,0,1,0,0.043792177,0.9420054
0,2,0.5,0,2,1,0.09427798,0.94272566
0,2,0.5,0,2,0,0.0635556,0.9449116
0,2,0.5,2,0,1,-0.5413564,0.941737
0,2,0.5,2,0,0,-0.56392527,0.94020444
0,2,0.5,2,1,1,-0.5336912,0.9356563
0,2,0.5,2,1,0,-0.55979764,0.93429506
0,2,0.5,2,2,1,-0.49037874,0.93591547
0,2,0.5,2,2,0,-0.51673645,0.9351924
0,2,0.75,1,0,1,-0.0749322,0.9485891
0,2,0.75,1,0,0,-0.09419511,0.9484533
0,2,0.75,1,1,1,-0.08774902,0.9457962
0,2,0.75,1,1,0,-0.10749404,0.94589835
0,2,0.75,1,2,1,-0.09097375,0.94791895
0,2,0.75,1,2,0,-0.10891043,0.94821435
0,2,0.75,3,0,1,0.026789475,0.95419633
0,2,0.75,3,0,0,0.051476825,0.95367414
0,2,0.75,3,1,1,0.016373921,0.95273775
0,2,0.75,3,1,0,0.0400714,0.95225406
0,2,0.75,3,2,1,0.0063449033,0.9556899
0,2,0.75,3,2,0,0.026819248,0.95524096
0,2,0.75,0,0,1,0.04223937,0.94388205
0,2,0.75,0,0,0,0.018772043,0.9449715
0,2,0.75,0,1,1,0.06828354,0.9406532
0,2,0.75,0,1,0,0.040036444,0.94238794
0,2,0.75,0,2,1,0.08945124,0.9432226
0,2,0.75,0,2,0,0.05924746,0.94531775
0,2,0.75,2,0,1,-0.5393322,0.9423289
0,2,0.75,2,0,0,-0.5614272,0.9407498
0,2,0.75,2,1,1,-0.53258276,0.9363741
0,2,0.75,2,1,0,-0.558168,0.9349167
0,2,0.75,2,2,1,-0.49025,0.9366812
0,2,0.75,2,2,0,-0.5160908,0.935829
0,2,1.0,1,0,1,-0.07165907,0.94945174
0,2,1.0,1,0,0,-0.09105076,0.94932306
0,2,1.0,1,1,1,-0.08440404,0.94664085
0,2,1.0,1,1,0,-0.10431464,0.9467294
0,2,1.0,1,2,1,-0.08790709,0.94863653
0,2,1.0,1,2,0,-0.10602431,0.94890094
0,2,1.0,3,0,1,0.023953546,0.9544347
0,2,1.0,3,0,0,0.048747446,0.95396197
0,2,1.0,3,1,1,0.013594259,0.9530031
0,2,1.0,3,1,0,0.037412617,0.9525707
0,2,1.0,3,2,1,0.0039114393,0.9559509
0,2,1.0,3,2,0,0.024501164,0.9555468
0,2,1.0,0,0,1,0.03897557,0.94469595
0,2,1.0,0,0,0,0.015955593,0.94573915
0,2,1.0,0,1,1,0.06364475,0.9416191
0,2,1.0,0,1,0,0.036060747,0.94326246
0,2,1.0,0,2,1,0.08395067,0.9442092
0,2,1.0,0,2,0,0.054544803,0.9461815
0,2,1.0,2,0,1,-0.53436834,0.9434045
0,2,1.0,2,0,0,-0.5557577,0.94181657
0,2,1.0,2,1,1,-0.5286247,0.9376541
0,2,1.0,2,1,0,-0.553394,0.9361452
0,2,1.0,2,2,1,-0.48761356,0.9380032
0,2,1.0,2,2,0,-0.51264817,0.93705493
0,3,0.0,1,0,1,0.09209047,0.9516714
0,3,0.0,1,0,0,0.09527753,0.9536928
0,3,0.0,1,1,1,0.07265006,0.9467529
0,3,0.0,1,1,0,0.078244016,0.9493545
0,3,0.0,1,2,1,0.056123275,0.9470673
0,3,0.0,1,2,0,0.06339584,0.94976264
0,3,0.0,3,0,1,0.1205824,0.9563951
0,3,0.0,3,0,0,0.13723019,0.95550257
0,3,0.0,3,1,1,0.115668476,0.9538769
0,3,0.0,3,1,0,0.1325151,0.9530195
0,3,0.0,3,2,1,0.10442372,0.9555835
0,3,0.0,3,2,0,0.11992116,0.9548879
0,3,0.0,0,0,1,0.009033762,0.93396574
0,3,0.0,0,0,0,-0.0028070249,0.93762636
0,3,0.0,0,1,1,0.03164762,0.93049115
0,3,0.0,0,1,0,0.017992135,0.9347642
0,3,0.0,0,2,1,0.05507412,0.9356006
0,3,0.0,0,2,0,0.040904474,0.93947494
0,3,0.0,2,0,1,-0.2633555,0.94805676
0,3,0.0,2,0,0,-0.27279484,0.9493265
0,3,0.0,2,1,1,-0.24162914,0.94337845
0,3,0.0,2,1,0,-0.2538063,0.94502693
0,3,0.0,2,2,1,-0.20613514,0.94364136
0,3,0.0,2,2,0,-0.21962596,0.94548815
0,3,0.25,1,0,1,0.09280391,0.9513354
0,3,0.25,1,0,0,0.09586276,0.9533556
0,3,0.25,1,1,1,0.07294215,0.9463735
0,3,0.25,1,1,0,0.078465566,0.9489732
0,3,0.25,1,2,1,0.056026686,0.9466777
0,3,0.25,1,2,0,0.06330262,0.9493764
0,3,0.25,3,0,1,0.116941586,0.9559298
0,3,0.25,3,0,0,0.1339999,0.95504606
0,3,0.25,3,1,1,0.11183606,0.9533349
0,3,0.25,3,1,0,0.12912689,0.9524862
0,3,0.25,3,2,1,0.10074282,0.95502913
0,3,0.25,3,2,0,0.11666913,0.9543396
0,3,0.25,0,0,1,0.008022886,0.9330012
0,3,0.25,0,0,0,-0.003902305,0.93679136
0,3,0.25,0,1,1,0.030641329,0.92946064
0,3,0.25,0,1,0,0.016869772,0.9338812
0,3,0.25,0,2,1,0.054080177,0.9347362
0,3,0.25,0,2,0,0.039799806,0.93871987
0,3,0.25,2,0,1,-0.266742,0.94754994
0,3,0.25,2,0,0,-0.2760932,0.9488211
0,3,0.25,2,1,1,-0.24502854,0.9429022
0,3,0.25,2,1,0,-0.2571741,0.94452965
0,3,0.25,2,2,1,-0.20928456,0.9432528
0,3,0.25,2,2,0,-0.22280668,0.9450612
0,3,0.5,1,0,1,0.09361692,0.95140475
0,3,0.5,1,0,0,0.09649713,0.95338774
0,3,0.5,1,1,1,0.07355328,0.94648415
0,3,0.5,1,1,0,0.07890658,0.94902897
0,3,0.5,1,2,1,0.056387264,0.94678473
0,3,0.5,1,2,0,0.06353162,0.94943005
0,3,0.5,3,0,1,0.11280714,0.9557951
0,3,0.5,3,0,0,0.13014413,0.95493406
0,3,0.5,3,1,1,0.10756083,0.95315325
0,3,0.5,3,1,0,0.12515858,0.9523262
0,3,0.5,3,2,1,0.09672803,0.954814
0,3,0.5,3,2,0,0.112959296,0.95413977
0,3,0.5,0,0,1,0.0073175617,0.9327018
0,3,0.5,0,0,0,-0.004596956,0.9365512
0,3,0.5,0,1,1,0.029722396,0.9291598
0,3,0.5,0,1,0,0.015953898,0.93363947
0,3,0.5,0,2,1,0.05296326,0.93451124
0,3,0.5,0,2,0,0.038691368,0.9385321
0,3,0.5,2,0,1,-0.26890352,0.94746584
0,3,0.5,2,0,0,-0.27805808,0.94872
0,3,0.5,2,1,1,-0.24750222,0.94292414
0,3,0.5,2,1,0,-0.25944757,0.9445001
0,3,0.5,2,2,1,-0.21185525,0.9433773
0,3,0.5,2,2,0,-0.22519301,0.94510704
0,3,0.75,1,0,1,0.09451549,0.9518723
0,3,0.75,1,0,0,0.097172454,0.95378506
0,3,0.75,1,1,1,0.074476555,0.94707215
0,3,0.75,1,1,0,0.07956444,0.9495152
0,3,0.75,1,2,1,0.057211746,0.94737726
0,3,0.75,1,2,0,0.06408708,0.94991726
0,3,0.75,3,0,1,0.108272865,0.95599455
0,3,0.75,3,0,0,0.12574974,0.95516896
0,3,0.75,3,1,1,0.10294244,0.9533378
0,3,0.75,3,1,0,0.12070124,0.9525438
0,3,0.75,3,2,1,0.0924709,0.95494604
0,3,0.75,3,2,0,0.10887374,0.95429534
0,3,0.75,0,0,1,0.006927848,0.93308765
0,3,0.75,0,0,0,-0.0048838593,0.9369197
0,3,0.75,0,1,1,0.028900605,0.92961067
0,3,0.75,0,1,0,0.015256245,0.93405306
0,3,0.75,0,2,1,0.051741283,0.9349396
0,3,0.75,0,2,0,0.03759684,0.93892175
0,3,0.75,2,0,1,-0.26978925,0.94780713
0,3,0.75,2,0,0,-0.27864823,0.94902617
0,3,0.75,2,1,1,-0.24898387,0.943439
0,3,0.75,2,1,0,-0.26057357,0.94493675
0,3,0.75,2,2,1,-0.21376841,0.9440015
0,3,0.75,2,2,0,-0.22672577,0.9456196
0,3,1.0,1,0,1,0.09547211,0.95271486
0,3,1.0,1,0,0,0.0978692,0.95452935
0,3,1.0,1,1,1,0.0756747,0.94810426
0,3,1.0,1,1,0,0.08041577,0.9504071
0,3,1.0,1,2,1,0.058459688,0.94842035
0,3,1.0,1,2,0,0.06494616,0.9508129
0,3,1.0,3,0,1,0.103443086,0.95651966
0,3,1.0,3,0,0,0.1209196,0.95574
0,3,1.0,3,1,1,0.09808789,0.95388067
0,3,1.0,3,1,0,0.115859255,0.9531294
0,3,1.0,3,2,1,0.08806524,0.9554202
0,3,1.0,3,2,0,0.10450213,0.95479995
0,3,1.0,0,0,1,0.0068524703,0.9341426
0,3,1.0,0,0,0,-0.0047705807,0.93788177
0,3,1.0,0,1,1,0.028190266,0.9307901
0,3,1.0,0,1,0,0.014782239,0.935104
0,3,1.0,0,2,1,0.0504396,0.9360017
0,3,1.0,0,2,0,0.03653546,0.9398725
0,3,1.0,2,0,1,-0.2693649,0.9485603
0,3,1.0,2,0,0,-0.2778446,0.949728
0,3,1.0,2,1,1,-0.24940468,0.9444212
0,3,1.0,2,1,0,-0.2605078,0.9458197
0,3,1.0,2,2,1,-0.21492122,0.94509
0,3,1.0,2,2,0,-0.22734092,0.94657326
0,4,0.0,1,0,1,0.51177436,0.9478973
0,4,0.0,1,0,0,0.5302185,0.9479869
0,4,0.0,1,1,1,0.5012946,0.94541156
0,4,0.0,1,1,0,0.5232215,0.945361
0,4,0.0,1,2,1,0.46040347,0.947851
0,4,0.0,1,2,0,0.4837083,0.9476696
0,4,0.0,3,0,1,0.23299791,0.952407
0,4,0.0,3,0,0,0.23067816,0.9515136
0,4,0.0,3,1,1,0.23979521,0.9472698
0,4,0.0,3,1,0,0.23663928,0.945998
0,4,0.0,3,2,1,0.23096354,0.9479051
0,4,0.0,3,2,0,0.22843777,0.946408
0,4,0.0,0,0,1,0.057922546,0.9408167
0,4,0.0,0,0,0,0.06563528,0.94212455
0,4,0.0,0,1,1,0.06526676,0.93884087
0,4,0.0,0,1,0,0.07260393,0.9401636
0,4,0.0,0,2,1,0.07224521,0.9437011
0,4,0.0,0,2,0,0.078021154,0.94474846
0,4,0.0,2,0,1,-0.08776927,0.9434341
0,4,0.0,2,0,0,-0.080975875,0.9461944
0,4,0.0,2,1,1,-0.07797693,0.94227797
0,4,0.0,2,1,0,-0.07177365,0.94462246
0,4,0.0,2,2,1,-0.060151313,0.9458619
0,4,0.0,2,2,0,-0.05490512,0.94753784
0,4,0.25,1,0,1,0.5166108,0.94707096
0,4,0.25,1,0,0,0.5349959,0.94718796
0,4,0.25,1,1,1,0.50579107,0.94458556
0,4,0.25,1,1,0,0.52778935,0.94454354
0,4,0.25,1,2,1,0.46410275,0.9471311
0,4,0.25,1,2,0,0.48759437,0.94693977
0,4,0.25,3,0,1,0.23072082,0.95202416
0,4,0.25,3,0,0,0.22864576,0.9510424
0,4,0.25,3,1,1,0.23747678,0.9467277
0,4,0.25,3,1,0,0.2346296,0.9453195
0,4,0.25,3,2,1,0.22880481,0.9472639
0,4,0.25,3,2,0,0.22661464,0.94560987
0,4,0.25,0,0,1,0.058111414,0.94034857
0,4,0.25,0,0,0,0.065831795,0.94165456
0,4,0.25,0,1,1,0.0654621,0.93836665
0,4,0.25,0,1,0,0.07279378,0.9396817
0,4,0.25,0,2,1,0.07237674,0.9432837
0,4,0.25,0,2,0,0.07813406,0.9443233
0,4,0.25,2,0,1,-0.09100442,0.94273454
0,4,0.25,2,0,0,-0.08403021,0.9455381
0,4,0.25,2,1,1,-0.08134544,0.9415579
0,4,0.25,2,1,0,-0.07499291,0.9439249
0,4,0.25,2,2,1,-0.06333305,0.9452018
0,4,0.25,2,2,0,-0.05797622,0.94687957
0,4,0.5,1,0,1,0.5188248,0.9466805
0,4,0.5,1,0,0,0.53701425,0.946819
0,4,0.5,1,1,1,0.5077259,0.9442304
0,4,0.5,1,1,0,0.5295954,0.9441973
0,4,0.5,1,2,1,0.46554527,0.9468552
0,4,0.5,1,2,0,0.4889825,0.9466615
0,4,0.5,3,0,1,0.22732797,0.95204884
0,4,0.5,3,0,0,0.22558142,0.9509919
0,4,0.5,3,1,1,0.23397006,0.946668
0,4,0.5,3,1,0,0.23155205,0.9451452
0,4,0.5,3,2,1,0.22554083,0.94708997
0,4,0.5,3,2,0,0.22377305,0.9453046
0,4,0.5,0,0,1,0.05849704,0.94043213
0,4,0.5,0,0,0,0.06612304,0.94170755
0,4,0.5,0,1,1,0.06578654,0.93846625
0,4,0.5,0,1,0,0.07301734,0.93974566
0,4,0.5,0,2,1,0.07254894,0.9433632
0,4,0.5,0,2,0,0.078219205,0.9443762
0,4,0.5,2,0,1,-0.09361507,0.9425157
0,4,0.5,2,0,0,-0.0865141,0.94532263
0,4,0.5,2,1,1,-0.08418889,0.94132435
0,4,0.5,2,1,0,-0.07773277,0.9436832
0,4,0.5,2,2,1,-0.06614213,0.944979
0,4,0.5,2,2,0,-0.06070942,0.9466405
0,4,0.75,1,0,1,0.5183356,0.94674635
0,4,0.75,1,0,0,0.53620887,0.946897
0,4,0.75,1,1,1,0.5070335,0.94436294
0,4,0.75,1,1,0,0.52857864,0.94433844
0,4,0.75,1,2,1,0.46468818,0.94703573
0,4,0.75,1,2,0,0.48782247,0.9468481
0,4,0.75,3,0,1,0.22289158,0.9524765
0,4,0.75,3,0,0,0.22153912,0.9513625
0,4,0.75,3,1,1,0.22935499,0.9470898
0,4,0.75,3,1,0,0.2274511,0.9454831
0,4,0.75,3,2,1,0.2212318,0.9473916
0,4,0.75,3,2,0,0.21994543,0.9455121
0,4,0.75,0,0,1,0.059056237,0.9410593
0,4,0.75,0,0,0,0.06649251,0.942279
0,4,0.75,0,1,1,0.06621759,0.93912995
0,4,0.75,0,1,0,0.07325867,0.94035023
0,4,0.75,0,2,1,0.072747454,0.9439332
0,4,0.75,0,2,0,0.078266114,0.9449031
0,4,0.75,2,0,1,-0.09553625,0.9427906
0,4,0.75,2,0,0,-0.08836909,0.94555855
0,4,0.75,2,1,1,-0.08643831,0.941589
0,4,0.75,2,1,0,-0.079927966,0.94390833
0,4,0.75,2,2,1,-0.0685143,0.9452026
0,4,0.75,2,2,0,-0.06304155,0.9468305
0,4,1.0,1,0,1,0.5151409,0.9472689
0,4,1.0,1,0,0,0.5325937,0.9474203
0,4,1.0,1,1,1,0.50372463,0.9449796
0,4,1.0,1,1,0,0.5247644,0.9449617
0,4,1.0,1,2,1,0.4615513,0.9476658
0,4,1.0,1,2,0,0.4841516,0.94749117
0,4,1.0,3,0,1,0.21750833,0.9532862
0,4,1.0,3,0,0,0.21659115,0.95213646
0,4,1.0,3,1,1,0.22373544,0.9479711
0,4,1.0,3,1,0,0.2223873,0.94631696
0,4,1.0,3,2,1,0.21596266,0.94815636
0,4,1.0,3,2,0,0.21517919,0.9462284
0,4,1.0,0,0,1,0.059749857,0.9421983
0,4,1.0,0,0,0,0.06691556,0.94334304
0,4,1.0,0,1,1,0.06672232,0.9403243
0,4,1.0,0,1,0,0.07349687,0.9414676
0,4,1.0,0,2,1,0.07295239,0.94496775
0,4,1.0,0,2,0,0.07826239,0.9458815
0,4,1.0,2,0,1,-0.09672098,0.9435516
0,4,1.0,2,0,0,-0.08955163,0.94623876
0,4,1.0,2,1,1,-0.08803761,0.94234324
0,4,1.0,2,1,0,-0.08152391,0.94459313
0,4,1.0,2,2,1,-0.07039085,0.945865
0,4,1.0,2,2,0,-0.06491433,0.9474435
0,5,0.0,1,0,1,0.73514074,0.9461522
0,5,0.0,1,0,0,0.7579883,0.94365
0,5,0.0,1,1,1,0.72582394,0.94678676
0,5,0.0,1,1,0,0.7501714,0.9442638
0,5,0.0,1,2,1,0.67037845,0.9522339
0,5,0.0,1,2,0,0.6941562,0.9500491
0,5,0.0,3,0,1,0.26088926,0.95929694
0,5,0.0,3,0,0,0.248778,0.9597484
0,5,0.0,3,1,1,0.27301717,0.9544437
0,5,0.0,3,1,0,0.25906608,0.95479417
0,5,0.0,3,2,1,0.26704708,0.9544099
0,5,0.0,3,2,0,0.25347778,0.9544536
0,5,0.0,0,0,1,0.19088331,0.9506617
0,5,0.0,0,0,0,0.21199268,0.94941765
0,5,0.0,0,1,1,0.19030455,0.9476174
0,5,0.0,0,1,0,0.21229848,0.9460834
0,5,0.0,0,2,1,0.17543523,0.95078164
0,5,0.0,0,2,0,0.19406411,0.94928694
0,5,0.0,2,0,1,0.0026119985,0.9346375
0,5,0.0,2,0,0,0.012838591,0.938536
0,5,0.0,2,1,1,-0.0017765276,0.9349605
0,5,0.0,2,1,0,0.008285079,0.9382426
0,5,0.0,2,2,1,0.001896631,0.94125557
0,5,0.0,2,2,0,0.011860754,0.94362575
0,5,0.25,1,0,1,0.74173456,0.94512635
0,5,0.25,1,0,0,0.76433414,0.942627
0,5,0.25,1,1,1,0.7319263,0.9458502
0,5,0.25,1,1,0,0.7561136,0.943322
0,5,0.25,1,2,1,0.67538637,0.9515111
0,5,0.25,1,2,0,0.699108,0.9493161
0,5,0.25,3,0,1,0.25908214,0.9590523
0,5,0.25,3,0,0,0.24705099,0.95941997
0,5,0.25,3,1,1,0.27100694,0.95408744
0,5,0.25,3,1,0,0.2571327,0.95431477
0,5,0.25,3,2,1,0.26504996,0.95397544
0,5,0.25,3,2,0,0.25152892,0.9538803
0,5,0.25,0,0,1,0.19216779,0.9504163
0,5,0.25,0,0,0,0.21342319,0.949106
0,5,0.25,0,1,1,0.19157554,0.94734424
0,5,0.25,0,1,0,0.21375085,0.9457251
0,5,0.25,0,2,1,0.17639847,0.95052314
0,5,0.25,0,2,0,0.1951233,0.94895655
0,5,0.25,2,0,1,-0.00016596541,0.9342138
0,5,0.25,2,0,0,0.010118563,0.9380399
0,5,0.25,2,1,1,-0.005077835,0.93430585
0,5,0.25,2,1,0,0.004972104,0.93754333
0,5,0.25,2,2,1,-0.0014226474,0.9404507
