x1_CeilingHeight,x2_GridModule,x3_OuterFurniture,x4_VisualBoundary,x5_PhysicalBoundary,x6_InnerFurniture,pred_mean,pred_std
2.8,8.0,1,2,1,1,0.57611006,0.7711792
2.8,8.0,1,2,1,0,0.6856691,0.7788042
2.8,8.0,1,0,0,2,-0.87677157,0.7814169
2.8,8.0,1,0,0,1,-0.5944046,0.7753959
2.8,8.0,1,0,0,0,-0.31801927,0.7800478
2.8,8.0,1,0,1,2,-1.0498372,0.78148204
2.8,8.0,1,0,1,1,-0.74546915,0.77558064
2.8,8.0,1,0,1,0,-0.41968894,0.78041726
2.8,8.0,0,1,0,2,-0.18197526,0.78537065
2.8,8.0,0,1,0,1,-0.101758346,0.7788603
2.8,8.0,0,1,0,0,-0.04014255,0.7853659
2.8,8.0,0,1,1,2,-0.39810902,0.7853895
2.8,8.0,0,1,1,1,-0.31804514,0.77879876
2.8,8.0,0,1,1,0,-0.23194294,0.7852111
2.8,8.0,0,2,0,2,0.34648448,0.7874284
2.8,8.0,0,2,0,1,0.37292266,0.77998155
2.8,8.0,0,2,0,0,0.37649453,0.7874276
2.8,8.0,0,2,1,2,0.16910996,0.7868419
2.8,8.0,0,2,1,1,0.19271637,0.77901417
2.8,8.0,0,2,1,0,0.20715989,0.7868446
2.8,8.0,0,0,0,2,-1.2600659,0.78767794
2.8,8.0,0,0,0,1,-1.071749,0.7801674
2.8,8.0,0,0,0,0,-0.839781,0.7863196
2.8,8.0,0,0,1,2,-1.4619961,0.78758883
2.8,8.0,0,0,1,1,-1.2392527,0.77932227
2.8,8.0,0,0,1,0,-0.94490594,0.78427666
4.0,6.5,2,1,0,2,0.5334396,0.77843934
4.0,6.5,2,1,0,1,0.8120237,0.7757154
4.0,6.5,2,1,0,0,0.9909417,0.7832102
4.0,6.5,2,1,1,2,0.45172113,0.78133225
4.0,6.5,2,1,1,1,0.7101005,0.776959
4.0,6.5,2,1,1,0,0.8791171,0.78351086
4.0,6.5,2,2,0,2,0.6840188,0.78494924
4.0,6.5,2,2,0,1,1.0472977,0.77836186
4.0,6.5,2,2,0,0,1.3102199,0.78528696
4.0,6.5,2,2,1,2,0.62175316,0.78469574
4.0,6.5,2,2,1,1,0.971433,0.77755296
4.0,6.5,2,2,1,0,1.223878,0.78475964
4.0,6.5,2,0,0,2,-0.40382135,0.78507525
4.0,6.5,2,0,0,1,-0.098221645,0.7778323
4.0,6.5,2,0,0,0,0.18978654,0.78266686
4.0,6.5,2,0,1,2,-0.5204726,0.7853894
4.0,6.5,2,0,1,1,-0.21763317,0.7786169
4.0,6.5,2,0,1,0,0.08707334,0.78439784
4.0,6.5,1,1,0,2,0.2154695,0.77747196
4.0,6.5,1,1,0,1,0.4354813,0.77367336
4.0,6.5,1,1,0,0,0.5921587,0.77860606
4.0,6.5,1,1,1,2,0.050470844,0.77808917
4.0,6.5,1,1,1,1,0.25626117,0.77374494
4.0,6.5,1,1,1,0,0.41978025,0.7784798
4.0,6.5,1,2,0,2,0.5651766,0.7791689
4.0,6.5,1,2,0,1,0.77869624,0.7733777
4.0,6.5,1,2,0,0,0.93240017,0.7792098
4.0,6.5,1,2,1,2,0.41772217,0.7775312
4.0,6.5,1,2,1,1,0.6099784,0.77058905
4.0,6.5,1,2,1,0,0.76536393,0.7775272
4.0,6.5,1,0,0,2,-0.8508011,0.779883
4.0,6.5,1,0,0,1,-0.5118807,0.7747167
4.0,6.5,1,0,0,0,-0.19255583,0.77907896
4.0,6.5,1,0,1,2,-1.074071,0.7799002
4.0,6.5,1,0,1,1,-0.713746,0.7745237
4.0,6.5,1,0,1,0,-0.33809257,0.7785889
4.0,6.5,0,1,0,2,-0.22004981,0.7832435
4.0,6.5,0,1,0,1,-0.10555081,0.7774836
4.0,6.5,0,1,0,0,0.003811404,0.7834597
4.0,6.5,0,1,1,2,-0.44709063,0.7829219
4.0,6.5,0,1,1,1,-0.33544338,0.77722335
4.0,6.5,0,1,1,0,-0.20518099,0.78317165
4.0,6.5,0,2,0,2,0.36124974,0.78527766
4.0,6.5,0,2,0,1,0.3949147,0.7784354
4.0,6.5,0,2,0,0,0.41151148,0.78528476
4.0,6.5,0,2,1,2,0.1637652,0.78471214
4.0,6.5,0,2,1,1,0.18375413,0.77754474
4.0,6.5,0,2,1,0,0.21260832,0.78478163
4.0,6.5,0,0,0,2,-1.3536333,0.7854365
4.0,6.5,0,0,0,1,-1.0676247,0.7781464
4.0,6.5,0,0,0,0,-0.74607974,0.78294694
4.0,6.5,0,0,1,2,-1.5884823,0.78515846
4.0,6.5,0,0,1,1,-1.2739366,0.7766863
4.0,6.5,0,0,1,0,-0.89568764,0.7796625
4.0,8.0,2,1,0,2,0.37938547,0.7814041
4.0,8.0,2,1,0,1,0.63855594,0.776833
4.0,8.0,2,1,0,0,0.8068518,0.78300303
4.0,8.0,2,1,1,2,0.3357197,0.7828873
4.0,8.0,2,1,1,1,0.58009595,0.7774599
4.0,8.0,2,1,1,0,0.7362413,0.7833587
4.0,8.0,2,2,0,2,0.58135,0.78534055
4.0,8.0,2,2,0,1,0.88055557,0.7786755
4.0,8.0,2,2,0,0,1.1018374,0.7854478
4.0,8.0,2,2,1,2,0.53731185,0.78505725
4.0,8.0,2,2,1,1,0.8249667,0.7779689
4.0,8.0,2,2,1,0,1.0287524,0.7850211
4.0,8.0,2,0,0,2,-0.5199135,0.78483444
4.0,8.0,2,0,0,1,-0.26398617,0.775475
4.0,8.0,2,0,0,0,-0.005123332,0.777341
4.0,8.0,2,0,1,2,-0.6011794,0.7853807
4.0,8.0,2,0,1,1,-0.34016907,0.77752
4.0,8.0,2,0,1,0,-0.06454368,0.7815973
4.0,8.0,1,1,0,2,0.044681087,0.7782992
4.0,8.0,1,1,0,1,0.22858925,0.77389336
4.0,8.0,1,1,0,0,0.3741601,0.77850556
4.0,8.0,1,1,1,2,-0.07521342,0.7785434
4.0,8.0,1,1,1,1,0.10142578,0.7738562
4.0,8.0,1,1,1,0,0.24784376,0.7784988
4.0,8.0,1,2,0,2,0.42396665,0.77960104
4.0,8.0,1,2,0,1,0.58144355,0.77399325
4.0,8.0,1,2,0,0,0.7018449,0.77959853
4.0,8.0,1,2,1,2,0.298858,0.7782128
4.0,8.0,1,2,1,1,0.44432265,0.77169514
4.0,8.0,1,2,1,0,0.5649766,0.77819985
4.0,8.0,1,0,0,2,-0.89117616,0.7797807
4.0,8.0,1,0,0,1,-0.5978595,0.7741249
4.0,8.0,1,0,0,0,-0.3107502,0.77786595
4.0,8.0,1,0,1,2,-1.0696524,0.77993816
4.0,8.0,1,0,1,1,-0.75212395,0.7746282
4.0,8.0,1,0,1,0,-0.4141711,0.778789
4.0,8.0,0,1,0,2,-0.34773898,0.78346354
4.0,8.0,0,1,0,1,-0.27454948,0.7775262
4.0,8.0,0,1,0,0,-0.19172348,0.7835157
4.0,8.0,0,1,1,2,-0.5627091,0.7833583
4.0,8.0,0,1,1,1,-0.48528796,0.777474
4.0,8.0,0,1,1,0,-0.3749503,0.7834433
4.0,8.0,0,2,0,2,0.20702635,0.7854564
4.0,8.0,0,2,0,1,0.21183927,0.77867657
4.0,8.0,0,2,0,0,0.22408973,0.78544533
4.0,8.0,0,2,1,2,0.025557563,0.7850506
4.0,8.0,0,2,1,1,0.02972202,0.77798486
4.0,8.0,0,2,1,0,0.054423407,0.78506726
4.0,8.0,0,0,0,2,-1.2794808,0.78542095
4.0,8.0,0,0,0,1,-1.0528915,0.778673
4.0,8.0,0,0,0,0,-0.78893924,0.784534
4.0,8.0,0,0,1,2,-1.4931132,0.7854274
4.0,8.0,0,0,1,1,-1.2285765,0.7781208
4.0,8.0,0,0,1,0,-0.89977384,0.78295517
8.5,6.5,2,1,0,2,0.22513439,0.78832674
8.5,6.5,2,1,0,1,0.39931852,0.7837215
8.5,6.5,2,1,0,0,0.48477453,0.79291743
8.5,6.5,2,1,1,2,0.20159252,0.79078895
8.5,6.5,2,1,1,1,0.35895276,0.78486854
8.5,6.5,2,1,1,0,0.4297824,0.7931256
8.5,6.5,2,2,0,2,0.42592,0.79578066
8.5,6.5,2,2,0,1,0.69636804,0.7874633
8.5,6.5,2,2,0,0,0.8657934,0.79609305
8.5,6.5,2,2,1,2,0.40494722,0.7960055
8.5,6.5,2,2,1,1,0.64463985,0.78746355
8.5,6.5,2,2,1,0,0.78411657,0.7960252
8.5,6.5,2,0,0,2,-0.5737928,0.79567766
8.5,6.5,2,0,0,1,-0.30753708,0.7873614
8.5,6.5,2,0,0,0,-0.043659016,0.795866
8.5,6.5,2,0,1,2,-0.6301364,0.7959786
8.5,6.5,2,0,1,1,-0.3797667,0.7875373
8.5,6.5,2,0,1,0,-0.1166784,0.796003
8.5,6.5,1,1,0,2,-0.11107765,0.78370464
8.5,6.5,1,1,0,1,0.04340382,0.77926576
8.5,6.5,1,1,0,0,0.15601571,0.78631175
8.5,6.5,1,1,1,2,-0.17029034,0.78262204
8.5,6.5,1,1,1,1,-0.012371585,0.77864313
8.5,6.5,1,1,1,0,0.10749824,0.786065
8.5,6.5,1,2,0,2,0.26467443,0.7882452
8.5,6.5,1,2,0,1,0.40969944,0.7810298
8.5,6.5,1,2,0,0,0.4823897,0.788285
8.5,6.5,1,2,1,2,0.19015194,0.78795576
8.5,6.5,1,2,1,1,0.31840736,0.7807597
8.5,6.5,1,2,1,0,0.37924057,0.78814346
8.5,6.5,1,0,0,2,-0.7423547,0.7881598
8.5,6.5,1,0,0,1,-0.3862412,0.7810854
8.5,6.5,1,0,0,0,-0.065967634,0.7879585
8.5,6.5,1,0,1,2,-0.8427449,0.7880729
8.5,6.5,1,0,1,1,-0.48372144,0.7807438
8.5,6.5,1,0,1,0,-0.148353,0.78705627
8.5,6.5,0,1,0,2,-0.4920678,0.78684974
8.5,6.5,0,1,0,1,-0.35560167,0.78308564
8.5,6.5,0,1,0,0,-0.19727968,0.7927694
8.5,6.5,0,1,1,2,-0.6027448,0.7813747
8.5,6.5,0,1,1,1,-0.45228225,0.78015506
8.5,6.5,0,1,1,0,-0.2721489,0.79176044
8.5,6.5,0,2,0,2,0.057298914,0.7956543
8.5,6.5,0,2,0,1,0.07425667,0.7874233
8.5,6.5,0,2,0,0,0.0666569,0.7960962
8.5,6.5,0,2,1,2,-0.06069319,0.79496795
8.5,6.5,0,2,1,1,-0.049896523,0.7870655
8.5,6.5,0,2,1,0,-0.054778382,0.7960228
8.5,6.5,0,0,0,2,-0.9021012,0.7956673
8.5,6.5,0,0,0,1,-0.5711216,0.78684914
8.5,6.5,0,0,0,0,-0.25969714,0.7936025
8.5,6.5,0,0,1,2,-1.0470754,0.79481214
8.5,6.5,0,0,1,1,-0.69194525,0.78517646
8.5,6.5,0,0,1,0,-0.34753072,0.79053247
8.5,8.0,2,1,0,2,0.056494698,0.78135836
8.5,8.0,2,1,0,1,0.21133257,0.780187
8.5,8.0,2,1,0,0,0.3065949,0.79200935
8.5,8.0,2,1,1,2,0.06621511,0.786894
8.5,8.0,2,1,1,1,0.2112077,0.7830747
8.5,8.0,2,1,1,0,0.29441518,0.792798
8.5,8.0,2,2,0,2,0.3831451,0.7949918
8.5,8.0,2,2,0,1,0.63799924,0.7871294
8.5,8.0,2,2,0,0,0.80193895,0.79604274
8.5,8.0,2,2,1,2,0.39122593,0.79567415
8.5,8.0,2,2,1,1,0.6204167,0.7874392
8.5,8.0,2,2,1,0,0.7528917,0.7961198
8.5,8.0,2,0,0,2,-0.81118494,0.79494315
8.5,8.0,2,0,0,1,-0.60361385,0.7868569
8.5,8.0,2,0,0,0,-0.34991932,0.7952013
8.5,8.0,2,0,1,2,-0.85791355,0.79567385
8.5,8.0,2,0,1,1,-0.6582928,0.7873345
8.5,8.0,2,0,1,0,-0.4041768,0.79551667
8.5,8.0,1,1,0,2,-0.29233927,0.7826353
8.5,8.0,1,1,0,1,-0.17984216,0.7786657
8.5,8.0,1,1,0,0,-0.06547676,0.7860407
8.5,8.0,1,1,1,2,-0.32619148,0.7837657
8.5,8.0,1,1,1,1,-0.19616802,0.77923936
8.5,8.0,1,1,1,0,-0.07039611,0.78605986
8.5,8.0,1,2,0,2,0.20308556,0.7881084
8.5,8.0,1,2,0,1,0.33546078,0.78100294
8.5,8.0,1,2,0,0,0.41058654,0.78829604
8.5,8.0,1,2,1,2,0.15960462,0.78825325
8.5,8.0,1,2,1,1,0.27966982,0.7810345
8.5,8.0,1,2,1,0,0.3393824,0.78830224
8.5,8.0,1,0,0,2,-0.9324149,0.78809506
8.5,8.0,1,0,0,1,-0.64592075,0.780536
8.5,8.0,1,0,0,0,-0.35719976,0.7863537
8.5,8.0,1,0,1,2,-1.0183047,0.78810877
8.5,8.0,1,0,1,1,-0.7233038,0.7797114
8.5,8.0,1,0,1,0,-0.41779238,0.7843989
8.5,8.0,0,1,0,2,-0.652415,0.7908098
8.5,8.0,0,1,0,1,-0.56094724,0.7847888
8.5,8.0,0,1,0,0,-0.4164552,0.7926737
8.5,8.0,0,1,1,2,-0.7555692,0.7883755
8.5,8.0,0,1,1,1,-0.6322197,0.7833935
8.5,8.0,0,1,1,0,-0.45642948,0.7918706
8.5,8.0,0,2,0,2,-0.03133945,0.7960254
8.5,8.0,0,2,0,1,-0.030072019,0.7875278
8.5,8.0,0,2,0,0,-0.035904095,0.7960469
8.5,8.0,0,2,1,2,-0.12495361,0.79580975
8.5,8.0,0,2,1,1,-0.12736885,0.78748167
8.5,8.0,0,2,1,0,-0.13440512,0.7961118
8.5,8.0,0,0,0,2,-1.0176383,0.7956837
8.5,8.0,0,0,0,1,-0.72872454,0.7848046
8.5,8.0,0,0,0,0,-0.45236695,0.7888861
8.5,8.0,0,0,1,2,-1.148351,0.79462105
8.5,8.0,0,0,1,1,-0.8303709,0.78158545
8.5,8.0,0,0,1,0,-0.516494,0.782816
